IN_LET,OUT_LET
30.74012431486826,29.2
30.740612718566137,29.2
30.741101950042275,29.2
30.7415919657294,29.2
30.742082722060232,29.2
30.742574175467496,29.2
30.74306628238392,29.2
30.74355899924222,29.2
30.74405228247512,29.2
30.744546088515346,29.2
30.745040373795618,29.2
30.74553509474866,29.2
30.7460302078072,29.2
30.74652566940395,29.2
30.74702143597164,29.2
30.747517463942994,29.2
30.748013709750733,29.2
30.74851012982758,29.2
30.749006680606257,29.2
30.74950331851949,29.2
30.75,29.2
30.75049668148051,29.2
30.75099331939374,29.2
30.751489870172417,29.2
30.751986290249267,29.2
30.752482536057006,29.2
30.752978564028357,29.2
30.75347433059605,29.2
30.7539697921928,29.2
30.75446490525134,29.2
30.75495962620438,29.2
30.755453911484654,29.2
30.75594771752488,29.2
30.75644100075778,29.2
30.75693371761608,29.2
30.757425824532504,29.2
30.757917277939768,29.2
30.7584080342706,29.2
30.758898049957725,29.2
30.759387281433863,29.2
30.759875685131735,29.2
30.760363217484073,29.2
30.760849834923587,29.2
30.76133549388301,29.2
30.76182015079506,29.2
30.76230376209246,29.2
30.762786284207937,29.2
30.76326767357421,29.2
30.763747886624003,29.2
30.76422687979004,29.2
30.764704609505046,29.2
30.76518103220174,29.2
30.76565610431284,29.2
30.766129782271083,29.2
30.76660202250918,29.2
30.76707278145986,29.2
30.767542015555843,29.2
30.768009681229852,29.2
30.768475734914613,29.2
30.768940133042847,29.2
30.769402832047277,29.2
30.769863788360627,29.2
30.770322958415615,29.2
30.770780298644972,29.2
30.771235765481414,29.2
30.77168931535767,29.2
30.772140904706458,29.2
30.772590489960503,29.2
30.773038027552527,29.2
30.773483473915256,29.2
30.773926785481407,29.2
30.774367918683712,29.2
30.774806829954883,29.2
30.775243475727653,29.2
30.77567781243474,29.2
30.776109796508866,29.2
30.776539384382758,29.2
30.776966532489133,29.2
30.777391197260723,29.2
30.777813335130244,29.2
30.77823290253042,29.2
30.77864985589397,29.2
30.779064151653625,29.2
30.779475746242106,29.2
30.779884596092135,29.2
30.780290657636428,29.2
30.78069388730772,29.2
30.781094241538728,29.2
30.781491676762172,29.2
30.781886149410784,29.2
30.782277615917277,29.2
30.78266603271438,29.2
30.783051356234814,29.2
30.7834335429113,29.2
30.783812549176563,29.2
30.78418833146333,29.2
30.784560846204318,29.2
30.78493004983225,29.2
30.785295898779854,29.2
30.78565834947985,29.2
30.786017358364962,29.2
30.786372881867912,29.2
30.786724876421417,29.2
30.787073298458214,29.2
30.787418104411014,29.2
30.787759250712543,29.2
30.788096693795527,29.2
30.788430390092685,29.2
30.78876029603674,29.2
30.78908636806042,29.2
30.78940856259645,29.2
30.78972683607754,29.2
30.790041144936424,29.2
30.79035144560582,29.2
30.79065769451845,29.2
30.790959848107043,29.2
30.791257862804322,29.2
30.791551695043,29.2
30.791841301255815,29.2
30.792126637875477,29.2
30.79240766133471,29.2
30.792684328066244,29.2
30.792956594502797,29.2
30.793224417077095,29.2
30.793487752221857,29.2
30.79374655636981,29.2
30.794000785953678,29.2
30.794250397406177,29.2
30.79449534716004,29.2
30.794735591647978,29.2
30.794971087302724,29.2
30.795201790556998,29.2
30.79542765784352,29.2
30.795648645595016,29.2
30.795864710244206,29.2
30.79607580822382,29.2
30.796281895966573,29.2
30.79648292990519,29.2
30.796678866472394,29.2
30.796869662100914,29.2
30.797055273223467,29.2
30.797235656272772,29.2
30.797410767681562,29.2
30.797580563882555,29.2
30.79774500130847,29.2
30.79790403639204,29.2
30.798057625565974,29.2
30.79820572526301,29.2
30.79834829191586,29.2
30.79848528195725,29.2
30.79861665181991,29.2
30.79874235793655,29.2
30.798862356739903,29.2
30.798976604662684,29.2
30.799085058137624,29.2
30.799187673597444,29.2
30.799284407474868,29.2
30.799375216202613,29.2
30.79946005621341,29.2
30.799538883939967,29.2
30.799611655815024,29.2
30.7996783282713,29.2
30.799738857741513,29.2
30.79979320065839,29.2
30.79984131345465,29.2
30.799883152563023,29.2
30.799918674416222,29.2
30.79994783544698,29.2
30.79997059208801,29.2
30.79998690077204,29.2
30.799996717931798,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.8,29.3
30.7,29.3
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.6,29.2
30.6,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.6,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.6,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.8,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.3
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.9,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.7,29.2
30.8,29.2
30.8,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.3,29.0
30.4,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.2,28.9
30.3,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.2,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.3,28.9
30.3,28.9
30.2,28.8
30.2,28.8
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.8
30.2,28.9
30.3,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.3,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.0,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.9
30.1,28.9
30.1,28.9
30.1,28.9
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.9
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.9
30.2,28.9
30.2,28.8
30.2,28.9
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.9
30.2,28.9
30.2,28.8
30.2,28.9
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.1,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.1,28.8
30.2,28.8
30.1,28.8
30.2,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.1,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.9
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.3,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.3,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.2,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.1,28.8
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.2,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,28.9
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.3,29.0
30.4,29.0
30.3,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.1
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.0
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.4,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.4,29.1
30.4,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.2
30.5,29.2
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.1
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.1
30.5,29.1
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.5,29.2
30.6,29.2
30.5,29.2
30.6,29.2
30.5,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.1
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.7,29.2
30.7,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.6,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.6,29.3
30.7,29.3
30.7,29.3
30.6,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.3
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.7,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.2
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.2
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
30.8,29.3
